,title,writer,org_date,corr_date,content,channel
12,연말정산 체크리스트…식대 비과세 월 20만·영화관람 30% 공제,이동환 기자,2023.12.11. 오전 10:35,2023.12.11. 오전 10:57,"4억 이하 주택 월세 세액공제…신용카드 소득공제 한도도 상향[법제처 제공. 재판매 및 DB 금지](서울=연합뉴스) 이동환 기자 = 이번 연말정산부터는 식대 비과세 한도가 월 20만원으로 상향되고, 영화 관람료도 30% 공제율이 적용된다.    법제처는 연말정산 시즌을 앞둔 11일 이러한 내용을 포함해 2023년 달라진 세법 개정 사항과 세액·소득공제 관련 법령들을 소개했다.    우선 식대 비과세 한도가 월 10만원에서 20만으로 올랐다. 물가 상승을 고려한 변화로 사내 급식이나 이와 유사한 방법으로 제공받는 식사에 적용된다.    올해부터 영화 관람료는 30% 공제율이 적용된다. 다만, 도서·공연·미술관·박물관·영화 관람료에 대한 소득공제는 총급여가 7천만원 이하에만 해당한다.    신용카드 등 사용금액에 대한 소득공제 한도도 상향된다.     총급여가 7천만원 이하인 사람에 대해서는 기본 공제 한도 300만원에 추가로 300만원이 적용된다.     또 총급여 7천만원을 초과하는 경우 기본 공제 한도 250만원에 한도 200만원이 추가된다. 이 공제 한도는 2025년 12월 31일까지 적용된다.    기준 시가 4억원 이하 주택은 올해부터 월세 세액공제가 가능하다.[법제처 제공. 재판매 및 DB 금지]    총급여 7천만원(종합소득금액 6천만원) 이하 무주택 근로자 가운데 총급여액이 5천500만원(종합소득금액 4천500만원)을 초과하면 15%, 그 이하면 17%의 공제율을 각각 적용한다. 기존 10%, 12%에서 각각 5%포인트(p)씩 상향된 것이다.주택을 임차하기 위해 빌린 돈을 갚는 경우 그 금액의 40%에 해당하는 금액을 근로소득금액에서 공제한다. 다만, 원리금 상환액의 공제액과 주택청약저축에 대한 공제액을 합해 연 400만원까지만 인정된다.    소득세 과세표준 구간도 조정됐다. 소득 수준에 따라 8개로 나뉘는 구간 중 하위 3개 구간의 기준 금액이 상향된다.    이번 연말정산부터는 ▲ 1천400만원 이하 6% ▲ 1천400만원 초과∼5천만원 이하 15%, ▲ 5천만원 초과∼8천800만원 이하 24% 세율이 적용된다.    올해부터 시행된 고향사랑기부금 제도에 대한 세액공제 혜택도 확인해야 한다.    고향사랑기부제를 통해 기부한 금액 중 10만원까지는 전액 세액 공제되고, 10만원을 초과하는 금액에 대해서는 16.5%의 공제율이 적용된다.'성장률 전망 낮추고 물가 전망은 높여'(서울=연합뉴스) 강민지 기자 = 한국은행이 내년 실질 국내총생산(GDP) 성장률 전망치를 2.2％에서 2.1％로 하향 조정했다. 내년 소비자물가 상승률 전망치는 2.4％에서 2.6％로 0.2％포인트(p) 높였다. 사진은 30일 서울의 한 대형마트에서 장을 보는 시민들. 2023.11.30 mjkang@yna.co.kr    dhlee@yna.co.kr",연합뉴스
13,“비트코인 뜬다” 서학 개미들 암호화폐 관련주 폭풍매수,홍주희 기자,2023.12.11. 오전 5:00,2023.12.11. 오전 5:01,"  미국 주식에 투자하는 서학개미들이 이달 들어 미국 최대 암호화폐 거래소 코인베이스를 130억원어치 사들였다. 비트코인 가격이 지난해 4월 이후 처음으로 4만 달러를 넘어서자 투자금이 암호화폐 관련 주식에 몰리고 있다.      박경민 기자           10일 한국예탁결제원에 따르면 이달 들어 8일까지 국내 투자자들은 코인베이스를 980만2000달러(약 129억원)어치 순매수했다. 미국 주식(상장지수펀드 제외) 중 소매업체인 메종솔루션스(1971만 달러)에 이어 두 번째로 순매수 규모가 컸다. 코인베이스 순매수 순위는 지난달 31위(869만9000달러)에서 2위로 솟구쳤다. 뒤를 이어 엔비디아(826만7000달러), 화이자(772만3000달러), 마이크로소프트(730만5000달러) 순이었다.      서학개미가 코인베이스에 몰린 건 비트코인 영향이 컸다. 코인마켓캡에 따르면 비트코인 가격은 이달 10일 기준 4만3900달러로 지난달 말(3만7712달러)보다 16%가량 뛰었다. 연초와 비교하면 160% 이상 치솟았다. 내년 1월 중 비트코인 현물 상장지수펀드(ETF)가 승인될 것이라는 시장의 예상이 커진 데다 4월 중엔 비트코인 채굴이 절반으로 줄어드는 반감기가 예정돼 있다.      박경민 기자           관련 기업도 덩달아 주가가 뛰고 있다. 코인베이스 주가는 연초 33.6달러에서 이달 8일 146.6달러까지 뛰었다. 클린스파크(414.4%), 마라톤디지털홀딩스(393.5%) 등 일부 채굴기업 주가는 연초 이후 300% 이상 치솟았다. 국내에선 암호화폐 거래소인 업비트 운영사 두나무 지분을 보유한 한화투자증권과 우리기술투자가 이달 들어 주가가 각각 15%, 27% 상승했다.      전문가들은 과도한 투자는 유의해야 한다고 강조한다. ETF 승인이 무산될 우려와 함께 암호화폐의 가격 변동성에 대한 회의적인 시각 때문이다. 홍성욱 NH투자증권 디지털자산 담당 연구원은 “현물 ETF 승인이 3월까지 미뤄질 수 있고 규제 리스크가 완전히 해소된 것은 아닌 만큼 승인 차질로 하락하더라도 감당할 수 있는 정도로 투자해야 한다”고 조언했다.    ◆코인거래소 예치금도 이자 지급=내년 7월부터 가상자산거래소에 예치한 돈에 대해서도 이자가 지급될 전망이다. 대체불가능토큰(NFT)과 예금토큰은 가상자산의 범위에서 제외된다. 금융위원회는 이날 이런 내용의 가상자산이용자보호법 시행령·감독규정 제정안을 발표했다. 시행령과 감독규정은 다음달 22일까지 입법예고를 거친 뒤 내년 7월 시행될 예정이다. 지금까지 가상자산사업자는 투자자들이 투자를 위해 코인거래소에 예치한 원화를 은행 계좌 등에 넣어두고 여기서 발생하는 이자를 독차지했다.  ",중앙일보
14,서울 아파트 평균 월세 ‘100만원 시대’,이진주 기자,2023.12.11. 오전 7:57,2023.12.11. 오전 8:03,"수도권에 있는 대단위 아파트 단지 모습. 이준헌 기자올해 서울 아파트 임차인이 지불한 평균 월세 금액이 100만원을 돌파했다.11일 부동산R114가 국토교통부 실거래가시스템에 신고된 아파트 월세(전세보증금은 제외) 계약을 분석한 결과, 올해 1월부터 11월까지 거래된 서울 아파트 평균 월세금액은 102만원으로 나타났다.이는 2년 전인 2021년 평균 90만원 보다 12만원(13.3%), 지난해 98만원 보다 4만원 뛰었다.월세금액이 오른 것은 올해 전셋값이 오른 데다, 고금리 여파로 전세를 월세로 전환할 때 적용하는 전월세전환율이 동반 상승한 영향이 크다.한국부동산원 조사에 따르면 서울 아파트 전월세전환율은 2021년 평균 4.1%에서 지난해 4.3%로 올랐고, 올해 들어서는 평균 4.7%로 뛰었다.지난해부터 지속되고 있는 고금리 기조가 월세를 끌어올린 것이다.전세사기 여파 등으로 보증금 반환에 대한 불안감이 커지자 고액 전세 임차인의 일부는 보증금 일부를 월세로 돌린 영향도 있었다.특히 금액별로 100만원 초과 고액 월세 비중이 증가 추세다. 서울 아파트의 100만원 이하 월세 비중은 2021년 71.7%에서 지난해 68.3%, 올해 들어선 11월까지 66%로 감소했다.반면 2021년 28.3%였던 100만원 초과 월세 비중은 지난해 31.7%에서 올해 34%로 증가했다. 올해 계약된 월세 임차인의 3분의 1이 월 100만원 이상의 임대료를 지불한 것이다.최근 3년간 500만원 초과 초고가 월세 비중은 큰 변화가 없는데 비해 100만원 초과 500만원 이하의 비중은 2021년 27.6%에서 지난해 30.8%, 올해는 33%로 늘고 있다.구별로는 용산구의 월세 평균이 208만원으로 가장 높았다. 나인원한남과 한남더힐 등에서 고액의 월세 계약이 많은 영향이다.국토부 실거래가시스템을 보면 나인원한남 전용면적 273㎡는 올해 7월 보증금 20억원에 월세 4100만원, 한남더힐 전용 235㎡는 올해 8월 보증금 5억원, 월세 2400만원에 계약이 이뤄졌다.월세 부담이 커지자 월세를 전세로 돌리려는 수요가 늘면서 전세 비중은 커지고 월세 비중은 감소하고 있다.지난해 12월 52.4%까지 치솟았던 서울 아파트 월세 비중은 올해 1월 44.8%로 감소한 뒤 지난 11월에는 연중 최저 수준인 36.3%로 떨어졌다. 월 기준으론 2021년 5월(32.8%) 이후 2년 6개월 만에 최저다.연평균으로도 2021년 39.6%였던 월세 비중은 지난해 43.9%로 늘었다가 올해 들어서는 11월까지 40.9%로 감소했다.",경향신문
15,금감원 “카드 리볼빙 미끼 광고 우려” 소비자 주의보,김진호 기자,2023.12.11. 오후 1:44,2023.12.11. 오후 1:44,"리볼빙 잔액 7.5조 원 역대 최대치“고금리 대출성 계약 인지해야”금융감독원은 최근 신용카드사들이 리볼빙 대신 ‘최소결제’나 ‘일부만 결제’ 등의 용어를 사용해 소비자 오인 우려가 커지고 있다며 소비자 경보 주의를 발령했다. 연합뉴스금융감독원은 최근 신용카드사들이 리볼빙 대신 ‘최소결제’나 ‘일부만 결제’ 등의 용어를 사용해 소비자 오인 우려가 커지고 있다며 소비자 경보 주의를 발령했다.리볼빙은 신용카드 대금 일부만 결제하면 나머지는 다음달로 이월되고, 그 이월된 잔여결제금액에 이자가 부과되는 결제방식이다. 표준약관상 정식 명칭은 ‘일부결제금액이월약정’이다.소비자 입장에서는 신용카드 대금을 한 번에 결제하는 부담에서 벗어나 가계자금 유동성을 확보할 수 있지만 높은 수수료를 부담해야 한다. 소비자가 정한 약정결제비율만큼 결제하고 나머지는 이월되므로, 그 비율이 낮을수록 미래 갚아야 할 대금은 증가한다.최근 고금리 지속에도 불구하고 리볼빙 잔액은 2021년 말 6조 1000억 원, 지난해 말 7조 3000억 원, 올해 10월 말 7조 5000억 원으로 계속 늘어나며 역대 최대치를 경신하고 있다.문제는 리볼빙의 본질이 고금리 대출성 계약이라는 점이다. 소비자가 위험성을 정확히 인지하지 못한 채 이용할 경우 부채 과다, 상환 불능 위험 등에 빠질 수 있는 우려가 크다.특히 최근 카드사들은 광고 시 리볼빙이랑 단어를 언급하지 않고 ‘최소결제·일부만 결제·미납 걱정없이 결제’ 등으로 표현하고 있어 소비자들의 오인을 불러오고 있다는 지적이다.이에 따라 금감원은 리볼빙이 신용카드 필수 가입사항이 아니며, 본인이 인지하지 못하는 사이 가입된 것은 아닌지 수시로 확인해야 한다고 당부했다.금감원은 최근 카드사 리볼빙 광고 실태 점검 결과 발견된 문제점 등을 여신협회 및 업계와 공유하고, 소비자 피해가 발생하지 않도록 개선해 나갈 예정이다.",부산일보
16,김철주 신임 생보협회장 “생보산업 중대위기 직면”…3대과제 제시,강승연 기자,2023.12.11. 오전 10:02,2023.12.11. 오전 10:02,"김철주 생보협회장 11일 공식 취임식본업 경쟁력 강화, 수익기반 다각화 중점추진상생 노력도 강조…“사회적 책임 충실”김철주 신임 생명보험협회장이 11일 오전 서울 중구 퇴계로 생명보험협회 강당에서 열린 취임식에서 취임사를 하고 있다. [생명보험협회 제공][헤럴드경제=강승연 기자] 김철주 신임 생명보험협회장이 11일 취임 일성으로 “생명보험산업은 중대한 위기에 직면했다”며 본업 경쟁력 강화와 수익기반 다각화, 사회적 책임 확대 등 3대 핵심과제를 제시했다.김 회장은 이날 오전 서울 중구 생명보험협회에서 열린 취임식에서 “저성장·고물가 기조의 거시경제 환경과 저출산·고령화로의 급격한 인구구조의 변화로 경영환경이 더욱 악화되고 있으며, 생보시장 포화에 따른 성장 정체와 빅테크·핀테크 기업 등 새로운 플레이어가 출현으로 엄중한 상황”이라고 우려했다.김철주 신임 생명보험협회장이 11일 오전 서울 중구 퇴계로 생명보험협회 강당에서 열린 취임식에서 취임사를 하고 있다. [생명보험협회 제공]김 회장은 이러한 난관을 돌파하기 위해 ▷생명보험의 본업 경쟁력과 사회안전망 역할 강화 ▷신시장 진출 및 해외 진출을 통한 생보사 수익기반 다각화 ▷고객신뢰 제고와 사회적 책임 확대 등 3가지 핵심과제를 중점 추진하겠다고 밝혔다.특히 “고객들과의 상생·동행을 통한 사회적 책임을 다하겠다”며 정부가 당부하고 있는 상생사업에 대한 노력도 강조했다. 자살예방, 금융보험교육 등 기존 사회공헌활동뿐 아니라, 사회에 도움이 절실한 분야에서 체감도 높은 상생사업을 전개함으로써 사회적 책임을 충실히 다하겠다고 했다.끝으로 김 회장은 협회 임직원들에게도 “변화와 혁신의 자세를 더욱 굳건히 하고, 생보업계를 대표한다는 책임감과 함께 회원사는 물론 다양한 대외기관과 지속적으로 소통·협력해 달라”고 당부했다.김철주 신임 생명보험협회장이 11일 오전 서울 중구 퇴계로 생명보험협회 강당에서 열린 취임식에서 취임사를 하고 있다. [생명보험협회 제공]1963년 대구 출생인 김 회장은 서울대 경제학과를 졸업한 뒤 1985년 행정고시 29회로 관가에 입문했다. 재정경제부 종합정책과장, 기획재정부 경제정책국장, 기획조정실장 등을 거쳐 2016∼2017년 대통령실 경제금융비서관을 지냈다. 임기는 이달 9일부터 2026년 12월 8일까지 3년이다.",헤럴드경제
17,삼성·현대車 등 '10대 그룹' 내부거래 196조…5년 만에 최대 증가,유재희 기자,2023.12.11. 오후 3:47,2023.12.11. 오후 3:48,"공정거래위원회.지난해 삼성·현대자동차·SK 등 자산 상위 10대 기업집단의 국내계열사 간 내부 거래액이 200조원에 달하는 것으로 나타났다. 전년 대비 40조원 넘게 늘어나 최근 5년간 가장 크게 증가했다.공정거래위원회가 11일 발표한 '2023년 공시대상기업집단 내부거래 현황'에 따르면 올해 지정된 82개 공시대상기업집단(소속 2503개 계열사)의 지난해 기준 국내외계열사간 내부거래 비중은 33.4%, 거래 금액은 752조5000억원이다.이 중 국내계열사 간 내부거래 비중은 12.2%(금액 275조1000억원), 국외계열사와의 내부거래 비중은 21.2%(금액 477조3000억원)이다. 국외계열사와의 거래가 많았던 것은 해외 고객을 위한 해외거점 판매법인(국외계열사)과 사이에서 대규모 매출이 발생했기 때문이다.국내외계열사 간 내부거래 금액이 가장 큰 집단은 삼성(244조2000억원)이었고 △현대자동차(131조6000억원) △SK(125조원) △LG(61조9000억원) △포스코(45조9000억원) 등이 뒤를 이었다.내부거래 비중이 높은 집단은 △셀트리온(62.5%) △한국타이어(62.4%) △삼성(58.3%) △SK(55.8%) △현대자동차(52.9%) 순이다. (서울=뉴스1) 오대일 기자 = 윤석열 대통령이 6일 부산 중구 깡통시장을 방문해 기업인들과 떡볶이를 시식하고 있다. 왼쪽부터 최재원 SK 수석부회장, 이재용 삼성전자 회장, 조현준 효성 그룹 회장, 윤 대통령, 구광모 LG그룹 회장, 김동관 한화그룹 부회장, 정기선 HD현대 부회장. (대통령실 제공) 2023.12.6/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포,  AI학습 이용 금지.한편 올해 신규 지정 기업집단을 제외한 2년 연속 분석 대상 기업집단(74개)을 보면 국내계열사 간 내부거래 비중은 12.3%로 전년(11.7%) 대비 늘었다. 거래금액도 270조8000억원으로 전년(216조4000억원) 대비 크게 증가했다. 특히 총수 있는 상위 10대 기업집단의 내부거래 금액은 196조4000억원으로 전년(155조9000억원)보다 40조5000억원 늘었다. 최근 5년간 가장 큰 증가폭이다. 여기서 상위 10대 기업집단은 삼성·SK·현대차·LG·롯데·한화·GS·HD현대·신세계·CJ 등이다.이들의 내부거래 비중은 13.9%로 전년 대비(12.9%) 1.0%p 증가했다.또 총수일가 또는 총수 2세 지분율이 높을수록 내부거래 비중이 높았다. 특히 총수일가 지분율이 20% 이상인 계열회사의 국내 계열사 간 내부거래 비중이 11.7%로 전년 대비 3.1%p 증가했다.특수관계인의 부당이익 제공 행위 관련 규제 대상 회사의 국내외 계열사 전체 내부거래 비중은 15.6%, 금액은 53조원이다. 해당 규제 대상 회사에는 총수일가 보유 지분이 20% 이상이거나 그러한 회사가 50%를 초과해 보유한 자회사가 해당된다.이 중 국내계열사 간 내부거래 비중(금액)은 10.8%(36조7000억원), 국외계열사와의 내부거래 비중(금액)은 4.8%(16조3000억원)이다.아울러 국내계열사 간 거래의 90.8%는 수의계약을 통해 이뤄진 것으로 나타났다. 비상장사(92.5%)가 상장사(88.9%)보다 수의계약 비중이 높았다.업종별로 살펴보면 내부거래 비중은 사업지원 및 임대 서비스업(40.1%)과 과학 및 기술서비스업(38.5%) 등이 높았다. 내부거래 금액은 제조업(154조4000억원)과 건설업(21조9000억원)이 컸다.",머니투데이
18,"[기업] 미래에셋 박현주·네이버 최수연, 청년 20인과 '갓생한끼'",홍상희 기자,2023.12.11. 오후 4:43,2023.12.11. 오후 6:41,"한국경제인협회는 한국판 '버핏과의 점심'인 '갓생한끼'의 두 번째 행사로 박현주 미래에셋그룹 회장과 최수연 네이버 대표를 초청해 청년과의 만남을 진행했다고 밝혔습니다.오늘 서울 중구 미래에셋센터원에서 열린 행사에서 박 회장과 최 대표는 스타트업 대표와 직장인, 대학생 등 청년 스무 명을 만나 질의응답을 통해 기업가 정신과 꿈과 계획 등 다양한 의견을 나눴습니다.한국경제인협회가 기획한 '갓생한끼'는 '국민 소통' 프로젝트의 하나로 한경협은 지난 5월 정의선 현대자동차그룹 회장과 박재욱 쏘카 대표, 청년들을 초청해 '갓생한끼' 첫 번째 행사를 개최했습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",YTN
19,"하나금융, DJSI 최상위 등급 '월드지수' 2년 연속 편입",정소양 기자,2023.12.11. 오후 3:22,2023.12.11. 오후 3:22,"리스크관리·인권경영·탈탄소전략 등 다양한 부문에서 높은 평가하나금융그룹이 '2023 다우존스지속가능경영지수(DJSI)' 평가에서 'DJSI 월드 지수'에 2년 연속 편입됐다고 11일 밝혔다. /하나금융그룹 제공하나금융그룹은 지난 8일(현지시간) 미국 스탠더드 앤 푸어스 글로벌(S&P Global)이 발표한 '2023 다우존스지속가능경영지수(DJSI)' 평가에서 최상위 등급인 'DJSI 월드 지수'에 2년 연속 편입됐다고 11일 밝혔다.이는 지난 11월 국내 ESG 평가·분석기관인 서스틴베스트가 발표한 '2023 하반기 ESG 종합평가'에서 전체등급이 상반기 대비 한 단계 상승한 'AA'를 획득한 데 이어, DJSI에서도 2년 연속 월드지수에 편입됨으로써 국내외 ESG 평가에서 그룹의 우수한 ESG 역량을 인정받은 데 따름이다.DJSI는 기업의 경제적 성과뿐만 아니라 환경·지배구조·사회적 측면도 종합적으로 고려하는 평가 지수로, 특히 'DJSI 월드지수'는 전 세계 시가총액 상위 2500여개 기업 중 지속가능경영평가가 상위 10%에 해당하는 기업에게 부여되는 DJSI 최고 등급이다.하나금융그룹은 이번 ESG 종합평가를 통해 △중대성 평가 △리스크관리 △기업윤리 △세무전략 △기후변화 전략 △탈탄소전략 △인권 등 다양한 부문에서 글로벌 최상위 수준의 평가를 받았다.하나금융그룹 ESG 기획팀 관계자는 ""이번 DJSI 월드 지수 2년 연속 편입은 '함께 성장하며 행복을 나누는 금융'이라는 그룹의 미션을 실천해온 노력이 글로벌 ESG 평가기관을 통해 인정받은 의미 있는 결과""라며, ""앞으로도 하나금융그룹은 지속가능한 성장을 위해 다양한 사회구성원들과 적극 소통하며 글로벌 ESG 경영을 선도하는 데 앞장서겠다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",더팩트
20,"'의대정원 증원 반대"" 오늘부터 일주일간 의사파업 찬반 투표",지윤수 기자,2023.12.11. 오후 2:08,2023.12.11. 오후 2:22,"이필수 의협 회장(가운데) [자료사진]정부의 의과대학 정원 확대에 반대하는 대한의사협회가 회원들을 상대로 총파업 설문조사에 들어갔습니다.의협의 '대한민국 의료붕괴 저지를 위한 범의료계대책특별위원회'는 오늘부터 17일까지 의사 회원을 대상으로 '일방적 의대정원 증원 저지 총파업 관련 전 회원 대상 설문조사'를 시행합니다.이번 설문은 의협 회원의 다수를 차지하는 개원의를 중심으로 진행될 예정으로, 의협에 따르면 설문 결과는 공개하지 않는 쪽으로 가닥이 잡혔습니다.의협 관계자는 ""단체 행동에 동의하는 답변이 많아도 바로 총파업에 돌입하지 않을 것""이라며 ""정부와 대화해서 안 될 경우 총파업까지 할 수 있다는 데 대한 회원들의 동의를 얻는 것""이라고 설명했습니다.의협이 말한 '총파업'은 진료거부를 뜻하는 집단 휴진인데, 의료법에 따르면 의료인이 정당한 사유 없이 진료를 중단하거나 의료기관 개설자가 집단 휴업해 환자 진료에 지장을 초래하면 복지부 장관이나 지자체장이 업무개시 명령을 할 수 있습니다.복지부는 대화를 이어가는 와중에 의협이 총파업 카드를 꺼낸 데 대해 유감을 표하는 한편, 어제 보건의료 위기 '관심' 단계를 발령했습니다.",MBC
22,"'호원초 교사 사망' 학부모 조사 완료…""금전 강요 없었다"" 주장",김현정 기자,2023.12.11. 오후 6:03,2023.12.11. 오후 6:04,"경찰, 관련 학부모 3명 소환 조사 400만원 받은 학부모 ""교사가 먼저 연락해""경기 의정부 호원초등학교 고(故) 이영승 교사 사망사건을 수사 중인 경찰이 피고소인인 학부모 3명에 대한 소환 조사를 완료했다. 학부모들은 자녀의 치료나 결석 문제 등을 논의하기 위해 이 교사에게 연락했을 뿐 강요나 협박 등은 없었다고 진술했다.11일 경찰에 따르면 숨진 이 교사의 유족이 강요 등 혐의로 학부모 3명을 고소한 사건과 관련해 지난 9일 피고소인인 학부모 A씨를 불러 조사했다.A씨는 이 교사가 부임 첫해인 2016년 담임을 맡았던 6학년 학생의 부모다. A씨의 아들은 수업 시간 도중 커터칼로 페트병을 자르다가 손등을 다친 일과 관련해 경기도학교안전공제회로부터 두차례 치료비를 보상받았음에도 A씨는 이 교사가 입대한 뒤에도 지속해서 연락해 8개월에 걸쳐 400만원을 받은 것으로 알려졌다. 지난 8월 경기 의정부시 호원초등학교 앞에 고인이 된 교사를 추모하는 화환이 줄지어 놓여 있다.[사진출처=연합뉴스]A씨는 이 교사가 입대한 후까지 계속 연락한 이유에 대해 ""아이가 수업 시간에 다친 후 (이영승 교사가) 교원공제회에서 보상받는 절차에 대해 잘못 설명했고, 그 점이 미안했는지 이 교사가 먼저 적극적으로 연락해왔다""며 ""협박과 강요 등은 없었다""고 진술했다. 또 그는 돈을 받은 이유에 대해서도 ""이 교사가 도의적으로 치료비를 줘서 받았다""고 말한 것으로 전해졌다.다른 학부모 2명 또한 코로나19로 인한 결석 문제로 연락했을 뿐 괴롭힘이나 협박, 강요 등은 없었다고 진술했다.경찰은 학부모들과 고소인인 유가족들의 진술이 다른 만큼, A씨의 휴대전화를 제출받아 포렌식 작업을 진행하고 있다. 휴대전화 포렌식 결과 특이점이 발견되면 A씨를 한 차례 더 불러 조사할 예정이다. 또 경찰은 직무 유기 등 혐의로 고소된 호원초 교장·교감과 교육행정직 공무원 등 총 5명도 조만간 불러 조사를 진행할 계획이다.앞서 경찰은 이 교사가 생전에 사용하던 휴대전화 4개를 확보해 포렌식 작업을 했다. 현재까지 학부모들의 강요나 협박으로 볼만한 증거나 정황은 나오지 않은 것으로 전해졌다.이영승 교사는 호원초에서 근무 중이던 2021년 12월 극단적 선택으로 숨졌다. 당시 학교 측은 이 교사의 죽음을 단순 추락사로 보고했지만, 이후 이 교사가 생전에 학부모들로부터 지속해서 악성민원으로 인한 괴롭힘을 당했다는 의혹이 제기되며 교육청 감사로 이어졌다. 교육청은 지난 9월 학부모 3명을 업무방해 혐의로 수사 의뢰했고, 유가족 측도 이들에 대한 고소장을 제출했다. 한편 이영승 교사는 지난 10월 사망 2년 만에 순직을 인정 받았다.  ",아시아경제
23,봉화 석포제련소에서 비소 중독 사고...협력업체 직원 1명 숨져,김근우 기자,2023.12.10. 오후 6:54,2023.12.10. 오후 6:57,"제련소서 작업한 근로자 2명 복통 등 이상 증세몸 상태 급격히 나빠져…사흘 만에 60대 1명 사망몸에서 '비소' 성분, 감독 직원 2명에게서도 검출[앵커]경북 봉화 석포제련소에서 협력업체 근로자 1명이 비소중독으로 추정되는 증상을 보이다 숨졌습니다.경찰과 노동 당국은 가스가 누출됐을 가능성에 무게를 두고 조사에 착수했습니다.김근우 기자가 보도합니다.[기자]경북 봉화에 있는 영풍 석포제련소입니다.지난 6일, 이 공장에서 작업을 마치고 퇴근한 협력업체 직원 두 명에게 복통 등 이상 증상이 나타났습니다.119를 불러 병원으로 갔지만, 상태가 급격히 나빠지면서 결국, 사흘 만에 64살 A 씨가 숨졌습니다.이들은 화학 용액이 담긴 탱크 위에 설치된 모터를 교체하는 작업을 했던 것으로 파악됐습니다.[소방 관계자 : 복통으로 숨쉬기 힘들다고 (호소했고), 저희가 이송할 때는 예를 들어서 사망에 이를 정도의 그런 증상까지는 아닌 거로 일단 판단된 것 같거든요.]조사 결과 이들의 몸에서 나온 건 맹독인 비소 성분이었습니다.작업자 2명에 더해 감독을 맡았던 직원 2명의 몸에서도 같은 물질이 검출됐습니다.경찰은 이들이 작업 도중 새어 나온 가스에 중독된 거로 보고 수사에 착수했습니다.[경찰 관계자 : 정확히는 '삼수소화 비소'인가, 하여튼 모터 교체하면서 거기서 나온 거 같거든요. 노출된 게.]숨진 A 씨를 제외한 3명은 병원 치료를 받으며 회복 중인 거로 전해졌습니다.제련소 측은 현장 작업을 모두 중단한 뒤 안전조치를 진행하고 있다고 밝혔습니다.또, 사고 원인을 밝히기 위한 조사에도 협조하겠다고 전했습니다.경찰과 노동 당국은 현장 감식 등을 거쳐 어떻게 가스가 새 나온 건지 조사할 계획입니다.석포제련소는 상시 근로자가 50명이 넘어 중대재해처벌법 적용 대상 사업장입니다.YTN 김근우입니다.촬영기자: 전기호그래픽: 최재용※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",YTN
